0.189041, 0.275417, 0.396816, 0.562639, 0.779868, 1.04759, 1.34931, 1.64663, 1.88177, 1.99538, 1.95455, 1.77143, 1.49611, 1.19029, 0.902901, 0.660501, 0.470497, 0.328849, 0.226812, 0.155007, 0.105272, 0.10519
0.11616, 0.170806, 0.249428, 0.360586, 0.513744, 0.716948, 0.97207, 1.26754, 1.57105, 1.82892, 1.97963, 1.98063, 1.83162, 1.57473, 1.27142, 0.975602, 0.71986, 0.515991, 0.362242, 0.250612, 0.171635, 0.171504
0.0708374, 0.104754, 0.154255, 0.225733, 0.32733, 0.468418, 0.657769, 0.899518, 1.18646, 1.4923, 1.76839, 1.95305, 1.99585, 1.88408, 1.65013, 1.35321, 1.05125, 0.782957, 0.565058, 0.398618, 0.276714, 0.276509
0.0429987, 0.0638069, 0.0944403, 0.139247, 0.204158, 0.296866, 0.426525, 0.602353, 0.830268, 1.10685, 1.41154, 1.70135, 1.91623, 1.99988, 1.92775, 1.7211, 1.43475, 1.12941, 0.849701, 0.617803, 0.438152, 0.437843
0.0260271, 0.0387035, 0.0574638, 0.085119, 0.12565, 0.184539, 0.269012, 0.38791, 0.550667, 0.764551, 1.02936, 1.32982, 1.62899, 1.86994, 1.99263, 1.96172, 1.7864, 1.51506, 1.20951, 0.919923, 0.674293, 0.673854
0.0157274, 0.0234171, 0.0348336, 0.0517428, 0.0766993, 0.11334, 0.166718, 0.243585, 0.352405, 0.502633, 0.702516, 0.954512, 1.24814, 1.55255, 1.81516, 1.97427, 1.98525, 1.84485, 1.59302, 1.29087, 0.993361, 0.992797
0.00949383, 0.0141466, 0.0210675, 0.0313476, 0.0465846, 0.0690974, 0.102203, 0.150547, 0.22041, 0.31983, 0.458137, 0.644234, 0.88272, 1.16735, 1.47321, 1.75298, 1.94519, 1.99784, 1.89531, 1.66748, 1.37268, 1.37206
0.00572737, 0.00853822, 0.0127242, 0.0189525, 0.0282079, 0.0419351, 0.0622368, 0.0921344, 0.135886, 0.199316, 0.290004, 0.41704, 0.589711, 0.814294, 1.08819, 1.39213, 1.68455, 1.90603, 1.99918, 1.93675, 1.73721, 1.7367
0.00345388, 0.00515039, 0.00767861, 0.0114443, 0.0170489, 0.0253806, 0.0377452, 0.0560475, 0.0830358, 0.122607, 0.180138, 0.262744, 0.379181, 0.538903, 0.749443, 1.01128, 1.31034, 1.61111, 1.85763, 1.98926, 1.96829, 1.96809
0.00208238, 0.00310575, 0.00463147, 0.0069054, 0.0102929, 0.0153358, 0.0228351, 0.0339702, 0.0504657, 0.0748181, 0.110586, 0.162723, 0.23787, 0.34439, 0.491723, 0.688298, 0.937128, 1.22879, 1.53388, 1.80099, 1.96829, 1.96849
0.00125532, 0.00187243, 0.00279269, 0.00416477, 0.00620993, 0.00925704, 0.0137942, 0.0205436, 0.0305699, 0.0454334, 0.0673994, 0.0997129, 0.146924, 0.215205, 0.312486, 0.44805, 0.630912, 0.866114, 1.14833, 1.45403, 1.73721, 1.73771
0.00075668, 0.00112873, 0.00168363, 0.00251116, 0.00374506, 0.0055844, 0.00832522, 0.0124071, 0.0184809, 0.0275076, 0.0408976, 0.0607048, 0.0898835, 0.132604, 0.194582, 0.283288, 0.407738, 0.57728, 0.798523, 1.06965, 1.37268, 1.37329
0.000456088, 0.000680365, 0.0010149, 0.00151387, 0.002258, 0.00336761, 0.0050218, 0.00748702, 0.011159, 0.0166245, 0.0247501, 0.0368103, 0.0546657, 0.0810025, 0.119635, 0.175838, 0.256612, 0.370626, 0.527345, 0.734546, 0.993361, 0.993925
0.000274899, 0.000410087, 0.000611747, 0.00091255, 0.00136121, 0.00203035, 0.00302817, 0.00451582, 0.00673306, 0.0100362, 0.0149538, 0.0222674, 0.0331281, 0.0492198, 0.0729822, 0.107897, 0.15882, 0.232279, 0.336539, 0.481011, 0.674293, 0.674732
0.000165687, 0.000247171, 0.000368725, 0.000550047, 0.000820519, 0.00122395, 0.00182564, 0.00272292, 0.00406076, 0.00605492, 0.00902615, 0.0134505, 0.0200326, 0.0298114, 0.0443102, 0.0657424, 0.0972816, 0.143385, 0.210116, 0.305296, 0.438152, 0.438462
9.98619e-05, 0.000148975, 0.00022224, 0.000331534, 0.00049457, 0.000737767, 0.00110052, 0.00164156, 0.00244843, 0.00365152, 0.00544498, 0.00811752, 0.0120978, 0.018021, 0.0268245, 0.0398854, 0.0592099, 0.0876864, 0.129398, 0.189954, 0.276714, 0.27692
6.01877e-05, 8.97889e-05, 0.000133948, 0.000199823, 0.000298094, 0.000444688, 0.00066336, 0.000989536, 0.00147603, 0.00220159, 0.00328349, 0.00489641, 0.00730019, 0.0108808, 0.0162106, 0.0241351, 0.0358984, 0.0533175, 0.0790179, 0.116733, 0.171635, 0.171766
3.62756e-05, 5.41166e-05, 8.0732e-05, 0.000120437, 0.000179668, 0.000268027, 0.000399836, 0.000596456, 0.000889743, 0.00132719, 0.00197962, 0.00295253, 0.00440305, 0.00656502, 0.00978596, 0.0145814, 0.0217138, 0.0323067, 0.0480042, 0.0711905, 0.105272, 0.105354
2.18635e-05, 3.26165e-05, 4.86579e-05, 7.25886e-05, 0.000108288, 0.000161545, 0.000240992, 0.000359508, 0.000536299, 0.000800011, 0.00119336, 0.00178002, 0.0026549, 0.00395935, 0.00590378, 0.00880101, 0.0131154, 0.0195342, 0.0290716, 0.0432146, 0.0641255, 0.064176
1.31773e-05, 1.96581e-05, 2.93264e-05, 4.37497e-05, 6.52666e-05, 9.73655e-05, 0.000145251, 0.000216684, 0.000323247, 0.000482208, 0.000719327, 0.00107302, 0.00160054, 0.00238725, 0.00356032, 0.00530905, 0.007915, 0.0117963, 0.0175725, 0.0261584, 0.0388981, 0.0389289
7.942e-06, 1.18481e-05, 1.76752e-05, 2.63683e-05, 3.93367e-05, 5.86831e-05, 8.75443e-05, 0.000130599, 0.000194828, 0.000290643, 0.000433572, 0.00064678, 0.000964805, 0.00143915, 0.00214658, 0.00320147, 0.00477416, 0.00711802, 0.0106095, 0.0158069, 0.0235353, 0.023554
4.78668e-06, 7.14088e-06, 1.06529e-05, 1.58923e-05, 2.37085e-05, 3.53688e-05, 5.27638e-05, 7.87138e-05, 0.000117426, 0.000175177, 0.000261327, 0.000389842, 0.000581548, 0.000867505, 0.00129403, 0.00193015, 0.00287877, 0.0042931, 0.00640117, 0.0095419, 0.0142181, 0.0142295
2.88495e-06, 4.30384e-06, 6.42057e-06, 9.57836e-06, 1.42892e-05, 2.1317e-05, 3.18011e-05, 4.74415e-05, 7.0774e-05, 0.000105581, 0.000157507, 0.000234968, 0.000350521, 0.000522894, 0.000780016, 0.00116354, 0.00173554, 0.00258857, 0.00386047, 0.0057564, 0.00858147, 0.00858832
1.73877e-06, 2.59394e-06, 3.86971e-06, 5.77292e-06, 8.61218e-06, 1.28479e-05, 1.91667e-05, 2.85933e-05, 4.26561e-05, 6.3635e-05, 9.49316e-05, 0.00014162, 0.000211268, 0.000315167, 0.000470155, 0.000701348, 0.0010462, 0.00156054, 0.00232761, 0.00347139, 0.0051765, 0.00518064
1.04797e-06, 1.56338e-06, 2.33229e-06, 3.47937e-06, 5.1906e-06, 7.74346e-06, 1.15519e-05, 1.72334e-05, 2.57091e-05, 3.83533e-05, 5.72162e-05, 8.53559e-05, 0.000127335, 0.000189958, 0.000283378, 0.000422735, 0.000630614, 0.000940692, 0.00140319, 0.00209294, 0.0031215, 0.003124
6.31613e-07, 9.42256e-07, 1.40568e-06, 2.09703e-06, 3.1284e-06, 4.66702e-06, 6.96237e-06, 1.03866e-05, 1.5495e-05, 2.31158e-05, 3.44846e-05, 5.14448e-05, 7.67461e-05, 0.000114491, 0.000170798, 0.000254795, 0.000380097, 0.000567012, 0.000845823, 0.00126169, 0.00188193, 0.00188343
3.80676e-07, 5.67901e-07, 8.47209e-07, 1.26389e-06, 1.8855e-06, 2.81283e-06, 4.19625e-06, 6.26007e-06, 9.33892e-06, 1.3932e-05, 2.07841e-05, 3.10061e-05, 4.62555e-05, 6.90048e-05, 0.000102942, 0.00015357, 0.000229095, 0.000341759, 0.000509824, 0.00076052, 0.00113446, 0.00113536
2.29435e-07, 3.42276e-07, 5.10616e-07, 7.6175e-07, 1.1364e-06, 1.69531e-06, 2.5291e-06, 3.77297e-06, 5.62861e-06, 8.39689e-06, 1.25267e-05, 1.86876e-05, 2.78785e-05, 4.15897e-05, 6.20443e-05, 9.25585e-05, 0.000138079, 0.000205987, 0.000307288, 0.000458403, 0.000683818, 0.000684366
1.38281e-07, 2.06291e-07, 3.07751e-07, 4.5911e-07, 6.84911e-07, 1.02177e-06, 1.5243e-06, 2.27399e-06, 3.39239e-06, 5.06084e-06, 7.54989e-06, 1.12631e-05, 1.68025e-05, 2.50664e-05, 3.73946e-05, 5.57859e-05, 8.32222e-05, 0.000124152, 0.00018521, 0.000276294, 0.000412168, 0.000412498
8.33427e-08, 1.24333e-07, 1.85482e-07, 2.76707e-07, 4.12799e-07, 6.15823e-07, 9.18701e-07, 1.37054e-06, 2.04461e-06, 3.05019e-06, 4.55035e-06, 6.78832e-06, 1.0127e-05, 1.51077e-05, 2.25379e-05, 3.36225e-05, 5.01587e-05, 7.48276e-05, 0.000111629, 0.000166528, 0.000248426, 0.000248624
5.0231e-08, 7.49358e-08, 1.11791e-07, 1.66773e-07, 2.48796e-07, 3.71159e-07, 5.53705e-07, 8.2603e-07, 1.23229e-06, 1.83836e-06, 2.74252e-06, 4.09135e-06, 6.10357e-06, 9.10546e-06, 1.35837e-05, 2.02645e-05, 3.0231e-05, 4.50992e-05, 6.72798e-05, 0.000100369, 0.000149731, 0.000149851
3.02744e-08, 4.51641e-08, 6.73769e-08, 1.00515e-07, 1.4995e-07, 2.23699e-07, 3.3372e-07, 4.97852e-07, 7.42707e-07, 1.10799e-06, 1.65293e-06, 2.46587e-06, 3.67865e-06, 5.4879e-06, 8.18698e-06, 1.22135e-05, 1.82204e-05, 2.71816e-05, 4.055e-05, 6.04933e-05, 9.02447e-05, 9.03169e-05
1.82465e-08, 2.72206e-08, 4.06083e-08, 6.05805e-08, 9.03755e-08, 1.34824e-07, 2.01134e-07, 3.00057e-07, 4.47633e-07, 6.6779e-07, 9.96225e-07, 1.48619e-06, 2.21714e-06, 3.30758e-06, 4.93433e-06, 7.36115e-06, 1.09815e-05, 1.63825e-05, 2.44398e-05, 3.64597e-05, 5.43913e-05, 5.44348e-05
1.09972e-08, 1.6406e-08, 2.44748e-08, 3.65121e-08, 5.44697e-08, 8.12592e-08, 1.21224e-07, 1.80846e-07, 2.6979e-07, 4.02479e-07, 6.00429e-07, 8.95734e-07, 1.33628e-06, 1.99349e-06, 2.97394e-06, 4.4366e-06, 6.61862e-06, 9.87382e-06, 1.473e-05, 2.19745e-05, 3.2782e-05, 3.28083e-05
6.62808e-09, 9.88793e-09, 1.47511e-08, 2.2006e-08, 3.28291e-08, 4.89752e-08, 7.30625e-08, 1.08996e-07, 1.62604e-07, 2.42576e-07, 3.61881e-07, 5.39863e-07, 8.0538e-07, 1.20149e-06, 1.79241e-06, 2.67396e-06, 3.98907e-06, 5.95099e-06, 8.87783e-06, 1.32442e-05, 1.97579e-05, 1.97737e-05
3.99477e-09, 5.9595e-09, 8.89052e-09, 1.32631e-08, 1.97862e-08, 2.95176e-08, 4.4035e-08, 6.56926e-08, 9.80018e-08, 1.46202e-07, 2.18107e-07, 3.25377e-07, 4.85406e-07, 7.24141e-07, 1.08029e-06, 1.6116e-06, 2.40423e-06, 3.58669e-06, 5.35071e-06, 7.98232e-06, 1.19082e-05, 1.19177e-05
2.40766e-09, 3.59181e-09, 5.35835e-09, 7.99372e-09, 1.19252e-08, 1.77904e-08, 2.65401e-08, 3.95932e-08, 5.90661e-08, 8.81162e-08, 1.31454e-07, 1.96106e-07, 2.92556e-07, 4.36442e-07, 6.51096e-07, 9.71321e-07, 1.44904e-06, 2.16171e-06, 3.2249e-06, 4.81098e-06, 7.17713e-06, 7.18287e-06
1.45111e-09, 2.1648e-09, 3.2295e-09, 4.81785e-09, 7.18739e-09, 1.07223e-08, 1.59958e-08, 2.3863e-08, 3.55994e-08, 5.3108e-08, 7.92278e-08, 1.18194e-07, 1.76325e-07, 2.63046e-07, 3.92418e-07, 5.85419e-07, 8.73342e-07, 1.30287e-06, 1.94366e-06, 2.8996e-06, 4.32569e-06, 4.32915e-06
8.74589e-10, 1.30473e-09, 1.94643e-09, 2.90374e-09, 4.33187e-09, 6.46239e-09, 9.64075e-09, 1.43823e-08, 2.14559e-08, 3.20084e-08, 4.77509e-08, 7.1236e-08, 1.06272e-07, 1.58539e-07, 2.36512e-07, 3.52834e-07, 5.26367e-07, 7.85247e-07, 1.17145e-06, 1.7476e-06, 2.60711e-06, 2.6092e-06
5.27118e-10, 7.86368e-10, 1.17312e-09, 1.75009e-09, 2.61083e-09, 3.89491e-09, 5.81052e-09, 8.66827e-09, 1.29315e-08, 1.92916e-08, 2.87797e-08, 4.29342e-08, 6.40503e-08, 9.55519e-08, 1.42547e-07, 2.12655e-07, 3.17243e-07, 4.73272e-07, 7.06038e-07, 1.05329e-06, 1.57132e-06, 1.57257e-06
3.17696e-10, 4.73947e-10, 7.07046e-10, 1.05479e-09, 1.57356e-09, 2.34748e-09, 3.50202e-09, 5.2244e-09, 7.79389e-09, 1.16271e-08, 1.73456e-08, 2.58766e-08, 3.86034e-08, 5.75895e-08, 8.59134e-08, 1.28168e-07, 1.91204e-07, 2.85243e-07, 4.25532e-07, 6.34819e-07, 9.47039e-07, 9.47797e-07
1.91477e-10, 2.8565e-10, 4.26139e-10, 6.35725e-10, 9.48391e-10, 1.41483e-09, 2.11068e-09, 3.14877e-09, 4.69741e-09, 7.00771e-09, 1.04543e-08, 1.55959e-08, 2.32664e-08, 3.47094e-08, 5.17804e-08, 7.72472e-08, 1.15239e-07, 1.71917e-07, 2.5647e-07, 3.82608e-07, 5.70784e-07, 5.71241e-07
1.15404e-10, 1.72162e-10, 2.56836e-10, 3.83154e-10, 5.71599e-10, 8.52725e-10, 1.27212e-09, 1.89777e-09, 2.83115e-09, 4.22358e-09, 6.30083e-09, 9.39974e-09, 1.40228e-08, 2.09195e-08, 3.12082e-08, 4.65572e-08, 6.94552e-08, 1.03615e-07, 1.54575e-07, 2.30599e-07, 3.44014e-07, 3.44289e-07
6.95543e-11, 1.03763e-10, 1.54796e-10, 2.30929e-10, 3.44505e-10, 5.13941e-10, 7.6671e-10, 1.1438e-09, 1.70634e-09, 2.54557e-09, 3.79754e-09, 5.66526e-09, 8.45158e-09, 1.26083e-08, 1.88093e-08, 2.80602e-08, 4.18609e-08, 6.24492e-08, 9.31632e-08, 1.38983e-07, 2.07339e-07, 2.07504e-07
4.19207e-11, 6.25383e-11, 9.32962e-11, 1.39182e-10, 2.07634e-10, 3.09754e-10, 4.62099e-10, 6.89371e-10, 1.02842e-09, 1.53422e-09, 2.28879e-09, 3.41448e-09, 5.0938e-09, 7.59905e-09, 1.13365e-08, 1.6912e-08, 2.52297e-08, 3.76384e-08, 5.61498e-08, 8.37657e-08, 1.24964e-07, 1.25064e-07
2.52658e-11, 3.76921e-11, 5.623e-11, 8.38853e-11, 1.25142e-10, 1.8669e-10, 2.78509e-10, 4.15486e-10, 6.19833e-10, 9.24682e-10, 1.37946e-09, 2.05792e-09, 3.07005e-09, 4.57998e-09, 6.83253e-09, 1.01929e-08, 1.52061e-08, 2.26848e-08, 3.38417e-08, 5.04859e-08, 7.53162e-08, 7.53764e-08
1.52278e-11, 2.27172e-11, 3.389e-11, 5.0558e-11, 7.54236e-11, 1.12519e-10, 1.67858e-10, 2.50415e-10, 3.73576e-10, 5.5731e-10, 8.31408e-10, 1.24032e-09, 1.85033e-09, 2.76037e-09, 4.11799e-09, 6.14332e-09, 9.16476e-09, 1.36722e-08, 2.03965e-08, 3.04281e-08, 4.53933e-08, 4.54297e-08
9.17784e-12, 1.36917e-11, 2.04257e-11, 3.04715e-11, 4.54581e-11, 6.78156e-11, 1.01169e-10, 1.50926e-10, 2.25156e-10, 3.35893e-10, 5.01093e-10, 7.47543e-10, 1.1152e-09, 1.66369e-09, 2.48193e-09, 3.7026e-09, 5.52364e-09, 8.2403e-09, 1.22931e-08, 1.83391e-08, 2.73588e-08, 2.73806e-08
5.53152e-12, 8.25206e-12, 1.23106e-11, 1.83653e-11, 2.73978e-11, 4.08727e-11, 6.09749e-11, 9.09639e-11, 1.35702e-10, 2.02444e-10, 3.02011e-10, 4.50547e-10, 6.72137e-10, 1.00271e-09, 1.49587e-09, 2.23157e-09, 3.32912e-09, 4.96646e-09, 7.40909e-09, 1.10531e-08, 1.64892e-08, 1.65024e-08
