0.0128532, 0.00866377, 0.00715374, -0.00870105, -0.0114192, -0.0122968, -0.00183651, 3.27774e-06, -0.00210614, -0.0032053, -0.00258291, -0.0010698, 0.000761344, 0.00241864, 0.00385149, 0.0048856, 0.00562566, 0.00587872, 0.00608442, 0.00660366, 0.00640991, 0.00640991
0.0212808, 0.0145071, 0.00318974, -0.00817249, -0.00678263, 0.000230133, -0.00374338, -0.00129528, 0.00433976, 0.0080355, 0.00926613, 0.00895021, 0.00791802, 0.00671747, 0.00553458, 0.0045262, 0.00401791, 0.00321003, 0.0027148, 0.00257686, 0.00183103, 0.00183103
0.035185, 0.0231119, 0.00324272, -3.93282e-05, 0.00361407, 0.00296229, 0.0105841, 0.0113138, 0.00713878, 0.00394855, 0.00282359, 0.00317856, 0.00404692, 0.00501697, 0.00592454, 0.00646503, 0.00703252, 0.00726529, 0.00730297, 0.00723952, 0.00673259, 0.00673259
0.0580401, 0.0361422, 0.0148558, 0.015326, 0.0156741, 0.0175396, 0.0106262, 0.00823167, 0.0111315, 0.0133231, 0.0133937, 0.0121113, 0.0102906, 0.00848564, 0.0068339, 0.00553574, 0.0043405, 0.00377982, 0.00351574, 0.00263373, 0.00306174, 0.00306174
0.0953783, 0.0592262, 0.0410945, 0.0368391, 0.0311666, 0.0232932, 0.023007, 0.021056, 0.0141315, 0.00854427, 0.00571374, 0.00482919, 0.00496361, 0.00547443, 0.0060078, 0.00653804, 0.00649185, 0.00664831, 0.00677442, 0.00653485, 0.0069907, 0.0069907
0.155763, 0.10265, 0.0818338, 0.0645258, 0.0488696, 0.0384584, 0.0263665, 0.017262, 0.0164623, 0.0166374, 0.015581, 0.0134274, 0.010988, 0.00864214, 0.00660871, 0.00514482, 0.00389536, 0.00292714, 0.00209154, 0.0015235, 0.00133902, 0.00133902
0.251802, 0.178171, 0.137977, 0.100908, 0.0728417, 0.0515434, 0.0391598, 0.0327406, 0.022075, 0.0132922, 0.00818463, 0.00583853, 0.00506883, 0.00501727, 0.00521533, 0.00531644, 0.00575519, 0.00580442, 0.00533629, 0.00565082, 0.00408412, 0.00408412
0.400428, 0.295199, 0.215992, 0.1528, 0.107651, 0.0767002, 0.0540965, 0.0341347, 0.0267188, 0.0231035, 0.019545, 0.0157578, 0.0120973, 0.00888808, 0.00641953, 0.0042731, 0.00303138, 0.00204929, 0.00124632, 0.00116504, 0.000191738, 0.000191738
0.620408, 0.462098, 0.329082, 0.231465, 0.162357, 0.113486, 0.0788303, 0.0606104, 0.0411841, 0.0258011, 0.0158841, 0.0103158, 0.00742188, 0.00606847, 0.00544277, 0.00502571, 0.00470387, 0.00450526, 0.00463201, 0.00442193, 0.00502715, 0.00502715
0.92335, 0.69046, 0.495857, 0.352609, 0.248742, 0.174507, 0.123709, 0.0806394, 0.0574461, 0.0436344, 0.03332, 0.0248923, 0.0180065, 0.0125487, 0.00836622, 0.00554928, 0.00315244, 0.00135133, 0.000610898, -0.000691919, 0.00106226, 0.00106226
1.29476, 0.992127, 0.736476, 0.535686, 0.383447, 0.27151, 0.188208, 0.137542, 0.0949427, 0.0624809, 0.0405839, 0.0266479, 0.018034, 0.0127953, 0.00940632, 0.00762776, 0.00621839, 0.00523072, 0.00471235, 0.00373784, 0.00369768, 0.00369768
1.67091, 1.35914, 1.06124, 0.799054, 0.585665, 0.420823, 0.301313, 0.20542, 0.1438, 0.1033, 0.0744657, 0.0530549, 0.0371782, 0.0255268, 0.0170654, 0.0108858, 0.00673324, 0.00410834, 0.00192724, 0.00101005, -0.00238084, -0.00238084
1.93848, 1.7307, 1.44752, 1.1462, 0.871264, 0.64314, 0.461565, 0.334564, 0.235559, 0.161181, 0.108939, 0.0736546, 0.0502039, 0.0345811, 0.0242915, 0.0170849, 0.0124631, 0.0096197, 0.00701442, 0.00644939, 0.00253148, 0.00253148
1.98851, 1.9813, 1.81175, 1.54088, 1.23665, 0.94931, 0.708369, 0.50838, 0.362314, 0.258871, 0.184158, 0.129836, 0.0904913, 0.0622538, 0.0424872, 0.028269, 0.0183953, 0.0115014, 0.0066296, 0.0037015, 0.00197419, 0.00197419
1.7981, 1.98588, 2.01539, 1.8826, 1.63165, 1.32963, 1.03026, 0.777298, 0.568716, 0.404602, 0.283051, 0.196427, 0.135934, 0.0941162, 0.0652727, 0.0457077, 0.0321941, 0.022514, 0.0162953, 0.0104034, 0.0117649, 0.0117649
1.45018, 1.73821, 1.95225, 2.02903, 1.94087, 1.71725, 1.42454, 1.11642, 0.842888, 0.622543, 0.451554, 0.322505, 0.227343, 0.158575, 0.109223, 0.0748422, 0.0508878, 0.033787, 0.0226591, 0.0133068, 0.011377, 0.011377
1.06596, 1.35723, 1.65561, 1.90061, 2.02461, 1.98543, 1.79492, 1.51701, 1.2123, 0.923904, 0.681224, 0.491262, 0.349133, 0.245905, 0.172076, 0.120135, 0.0836702, 0.0583834, 0.0409819, 0.0295141, 0.0191748, 0.0191748
0.731592, 0.973506, 1.26174, 1.56662, 1.83632, 2.00376, 2.01595, 1.86536, 1.60172, 1.29967, 1.00789, 0.754811, 0.550761, 0.394171, 0.278248, 0.193953, 0.133716, 0.0918674, 0.0618446, 0.0441283, 0.0236275, 0.0236275
0.478893, 0.659318, 0.890786, 1.16941, 1.47482, 1.76251, 1.96769, 2.02963, 1.92914, 1.69203, 1.39006, 1.08616, 0.817866, 0.599461, 0.431643, 0.306663, 0.21582, 0.151438, 0.105136, 0.0747459, 0.0487799, 0.0487799
0.303876, 0.428827, 0.596645, 0.813897, 1.08026, 1.38172, 1.68141, 1.91998, 2.02519, 1.97189, 1.77338, 1.48832, 1.18194, 0.899978, 0.664347, 0.479533, 0.34068, 0.23897, 0.166478, 0.11267, 0.0800524, 0.0800524
0.189041, 0.272514, 0.386425, 0.540457, 0.742646, 0.995108, 1.28897, 1.593, 1.86216, 2.01412, 2.00527, 1.8403, 1.57144, 1.26591, 0.974705, 0.726257, 0.529015, 0.378517, 0.269296, 0.185177, 0.136155, 0.136155
0.11616, 0.169804, 0.244743, 0.348415, 0.489371, 0.676537, 0.914127, 1.19989, 1.50035, 1.78557, 1.98297, 2.02954, 1.9098, 1.66507, 1.36226, 1.06087, 0.796282, 0.581381, 0.416767, 0.293236, 0.208016, 0.208016
0.0708374, 0.104977, 0.152585, 0.219772, 0.31383, 0.442635, 0.615394, 0.835404, 1.11335, 1.41524, 1.70794, 1.93382, 2.02727, 1.9549, 1.74243, 1.45206, 1.14704, 0.871123, 0.640769, 0.467357, 0.328926, 0.328926
0.0429987, 0.0642056, 0.0945144, 0.137392, 0.197777, 0.282756, 0.399923, 0.561079, 0.761711, 1.0205, 1.32151, 1.62797, 1.88397, 2.02232, 1.99827, 1.82026, 1.54342, 1.23634, 0.945258, 0.706312, 0.504752, 0.504752
0.0260271, 0.0391881, 0.057872, 0.0846961, 0.123231, 0.177749, 0.254733, 0.359049, 0.51046, 0.702038, 0.940823, 1.22578, 1.53228, 1.8104, 1.99185, 2.01961, 1.88499, 1.63196, 1.32996, 1.03099, 0.770384, 0.770384
0.0157274, 0.0237772, 0.0354317, 0.0522121, 0.0761597, 0.110603, 0.159554, 0.231042, 0.322733, 0.455297, 0.636857, 0.867497, 1.14363, 1.44858, 1.74005, 1.95506, 2.03096, 1.93919, 1.71755, 1.41269, 1.11456, 1.11456
0.00949383, 0.0144167, 0.0216634, 0.0319941, 0.0469746, 0.068489, 0.0994343, 0.141817, 0.208473, 0.297581, 0.414774, 0.575027, 0.786837, 1.0496, 1.35052, 1.6544, 1.90206, 2.02634, 1.98553, 1.79205, 1.51678, 1.51678
0.00572737, 0.00871823, 0.0129528, 0.0193744, 0.0286455, 0.0420129, 0.0613104, 0.0903918, 0.127254, 0.181247, 0.264514, 0.378128, 0.529179, 0.725923, 0.972625, 1.26275, 1.56803, 1.8396, 1.99935, 2.01734, 1.86475, 1.86475
0.00345388, 0.00526734, 0.00816627, 0.0120315, 0.0176702, 0.0259603, 0.0378455, 0.0541326, 0.0805642, 0.119846, 0.167102, 0.235253, 0.334433, 0.471732, 0.655576, 0.890081, 1.17076, 1.47792, 1.76477, 1.97553, 2.02876, 2.02876
0.00208238, 0.00318083, 0.00458451, 0.00709435, 0.0106939, 0.0157205, 0.023214, 0.0345586, 0.0496417, 0.0671628, 0.102578, 0.152255, 0.218346, 0.309402, 0.433769, 0.600491, 0.818095, 1.08212, 1.39004, 1.68272, 1.91467, 1.91467
0.00125532, 0.00191843, 0.00313914, 0.00444461, 0.00648105, 0.00973853, 0.0141911, 0.0204486, 0.0293902, 0.0490788, 0.0658999, 0.0906467, 0.129879, 0.188461, 0.272119, 0.387206, 0.543148, 0.745488, 1.00451, 1.29208, 1.59964, 1.59964
0.00075668, 0.00115766, 0.00156282, 0.00267725, 0.00412292, 0.00587682, 0.00876607, 0.012968, 0.0203462, 0.0222437, 0.0375957, 0.0599263, 0.0875794, 0.124719, 0.176211, 0.249386, 0.351852, 0.494154, 0.678008, 0.914737, 1.2061, 1.2061
0.000456088, 0.000697729, 0.00122566, 0.00152164, 0.00219624, 0.00357689, 0.00523664, 0.00778423, 0.00937601, 0.0219201, 0.0269047, 0.0334264, 0.0477392, 0.0707063, 0.104522, 0.153538, 0.220918, 0.320419, 0.442699, 0.622727, 0.850619, 0.850619
0.000274899, 0.000420838, 0.000518443, 0.00109732, 0.00170594, 0.00222184, 0.00332664, 0.0047256, 0.00937875, 0.00514213, 0.0123118, 0.0235695, 0.0360464, 0.0508216, 0.070627, 0.0995018, 0.140862, 0.200884, 0.28217, 0.405832, 0.563717, 0.563717
0.000165687, 0.000253599, 0.000476455, 0.000469846, 0.000681301, 0.00131421, 0.00191406, 0.0030431, 0.00187461, 0.0112681, 0.0122309, 0.0118636, 0.0154753, 0.023869, 0.037752, 0.0576377, 0.0870283, 0.122729, 0.183036, 0.263074, 0.364032, 0.364032
9.98619e-05, 0.000152909, 0.000173064, 0.00043375, 0.000665226, 0.000772637, 0.00122626, 0.00163755, 0.00498867, -0.000715592, 0.0024457, 0.00983854, 0.0159886, 0.0216724, 0.0293032, 0.0391872, 0.0562503, 0.0738505, 0.116159, 0.161841, 0.225425, 0.225425
6.01877e-05, 9.21463e-05, 0.00018019, 0.000201247, 0.000298179, 0.000588101, 0.00076577, 0.00123928, -0.000565408, 0.00638856, 0.00673799, 0.00416681, 0.00360708, 0.00637478, 0.0119936, 0.0203897, 0.0317706, 0.0481009, 0.0735763, 0.0987664, 0.142288, 0.142288
3.62756e-05, 5.55487e-05, 6.0825e-05, 7.10583e-05, 0.000133681, 0.000149568, 0.000355777, 0.000520743, 0.00288929, -0.00182905, -0.00139988, 0.00372829, 0.00823019, 0.0113506, 0.01385, 0.0174239, 0.0195851, 0.0340713, 0.0426519, 0.056298, 0.0874037, 0.0874037
2.18635e-05, 3.34767e-05, 6.53849e-05, 0.000202248, 0.00023857, 0.00033738, 0.000395458, 0.000523893, -0.000999505, 0.00328701, 0.00517226, 0.00139219, -0.000923721, -0.000131156, 0.00184895, 0.00644418, 0.00929842, 0.0223072, 0.0237103, 0.0358149, 0.0606322, 0.0606322
1.31773e-05, 2.01785e-05, 2.3012e-05, -0.000125474, -5.83217e-05, -8.21474e-06, 3.63931e-05, 0.000157697, 0.00163886, -0.000979479, -0.00312123, 0.000917956, 0.00492042, 0.00673901, 0.00752977, 0.00753509, 0.0101622, 0.0121262, 0.0117767, 0.0236022, 0.0383278, 0.0383278
7.942e-06, 1.21612e-05, 2.27653e-05, 0.000228602, 0.000141293, 9.8368e-05, 0.000192311, 0.000189778, -0.000736796, 0.00091659, 0.00475096, 0.00153089, -0.00167772, -0.00273751, -0.00177158, -0.000838625, 0.00688069, 0.00224752, 0.00752788, 0.0199126, 0.028675, 0.028675
4.78668e-06, 7.32989e-06, 9.17028e-06, -0.000189697, -1.13914e-05, 0.000113025, 2.55081e-05, 0.000105733, 0.000808037, 0.000516569, -0.00458618, -0.000662004, 0.00373105, 0.00521183, 0.0058352, 0.00450685, 0.00724723, 0.000483965, 0.00681175, 0.0132706, 0.0124099, 0.0124099
2.88495e-06, 4.41769e-06, 7.70315e-06, 0.000206991, -1.43855e-05, -0.000145566, 1.26771e-05, -1.50886e-05, -0.000362329, -0.000834454, 0.00508066, 0.00186034, -0.00227274, -0.00375597, -0.00365654, -0.000781346, -0.00201273, -8.99134e-05, 0.00899024, 0.0103504, 0.0077455, 0.0077455
1.73877e-06, 2.6626e-06, 3.69207e-06, -0.000168644, 9.52478e-05, 0.000243616, 7.85282e-05, 0.000140106, 0.000309612, 0.00160565, -0.00496925, -0.00180737, 0.00228106, 0.00438221, 0.00424147, 0.0061197, -0.0018971, 0.00477107, 0.00742473, 0.00210808, -0.00261647, -0.00261647
1.04797e-06, 1.60475e-06, 2.58683e-06, 0.000150818, -0.000109526, -0.000227649, -3.39166e-05, -9.16877e-05, -7.29095e-05, -0.00205561, 0.00567108, 0.0026006, -0.00216493, -0.00392659, -0.0041494, -0.00225649, -0.00456987, 0.00444709, 0.00424931, -0.00106594, -0.000596469, -0.000596469
6.31613e-07, 9.67194e-07, 1.4569e-06, -0.000115505, 0.000116971, 0.000197952, 4.08562e-06, 8.93854e-05, 3.56505e-05, 0.00221399, -0.0052895, -0.00254777, 0.00222851, 0.00448149, 0.0054776, 0.00159758, 0.00465521, 0.00582137, -0.0019921, -0.00591665, -0.00295332, -0.00295332
3.80676e-07, 5.82931e-07, 8.80672e-07, 9.16541e-05, -8.09616e-05, -0.000110419, 8.46654e-05, -4.50127e-06, 6.05637e-05, -0.00216949, 0.00496829, 0.00249731, -0.00172635, -0.00417653, -0.00345763, -0.00702051, 0.00324965, 0.000620004, -0.00456944, -0.00301796, 0.00333873, 0.00333873
2.29435e-07, 3.51335e-07, 5.57179e-07, -6.56896e-05, 3.35687e-05, 2.53665e-05, -0.000149392, -5.49285e-05, -0.000157999, 0.00245018, -0.00475111, -0.00317694, 0.00151472, 0.0039734, 0.00425862, 0.00310455, 0.00668555, -0.00152516, -0.00522617, -0.000593116, 0.00426901, 0.00426901
1.38281e-07, 2.11751e-07, 3.07838e-07, 4.7716e-05, 2.84665e-05, 5.44734e-05, 0.000195037, 0.000120382, 0.000161452, -0.00206692, 0.00407637, 0.00334466, -0.00106588, -0.00358446, -0.00592999, -2.12322e-05, -0.00256443, -0.00684411, -0.00240021, 0.00459554, 0.00794894, 0.00794894
8.33427e-08, 1.27623e-07, 2.06962e-07, -3.20767e-05, -8.58133e-05, -9.80817e-05, -0.000183422, -0.000141067, -9.09541e-05, 0.00161375, -0.00330937, -0.00301937, 0.000957412, 0.00412798, 0.00300022, 0.00896462, -0.00140237, -0.00375297, 0.00199823, 0.00598502, 0.00476394, 0.00476394
5.0231e-08, 7.6919e-08, 1.10496e-07, 2.16545e-05, 0.000135317, 0.000106189, 0.000125359, 0.000107644, 0.000204645, -0.00174394, 0.00229165, 0.00371273, -0.000366434, -0.00370138, -0.00361489, -0.00282822, -0.00773228, -0.00196403, 0.00519364, 0.00620357, 0.00311785, 0.00311785
3.02744e-08, 4.63594e-08, 7.52892e-08, -1.36861e-05, -0.000168893, -7.78031e-05, -2.83281e-05, -4.66063e-05, -7.5884e-05, 0.0013012, -0.00139729, -0.00416286, -0.000302192, 0.00243714, 0.00725778, -0.000166746, -0.000482715, 0.00567783, 0.00725699, 0.00262064, -0.00324546, -0.00324546
1.82465e-08, 2.7941e-08, 4.0379e-08, 8.65437e-06, 0.000186857, 2.78581e-05, -7.84911e-05, 4.24818e-06, -0.000184345, -0.000777883, 0.000929687, 0.00440166, 0.000770858, -0.00334374, -0.00170318, -0.0100371, -0.00228467, 0.00482899, 0.00344955, -0.00100118, -0.00462998, -0.00462998
1.09972e-08, 1.68402e-08, 2.70792e-08, -5.14502e-06, -0.000189273, 2.9487e-05, 0.000167867, 8.17677e-05, -3.74556e-05, 0.000843647, 0.00038626, -0.00474662, -0.00108168, 0.00374453, 0.00292322, 0.00149951, 0.00765009, 0.00690428, 0.000319564, -0.00582199, -0.00848219, -0.00848219
6.62808e-09, 1.01496e-08, 1.48731e-08, 3.05734e-06, 0.000179773, -7.79879e-05, -0.000216355, -0.000104, -4.84614e-05, -0.00055364, -0.00118837, 0.00510254, 0.00134769, -0.00123843, -0.0092438, -0.00183178, 0.00332024, -0.000382393, -0.00568016, -0.00666186, -0.00465527, -0.00465527
3.99477e-09, 6.11717e-09, 9.70619e-09, -1.70484e-06, -0.000161704, 0.000107164, 0.000222578, -2.31623e-05, 0.000370507, 0.000372774, 0.0011904, -0.00559473, -0.00211323, 0.00286005, 0.000331206, 0.009956, 0.00744927, -0.00109854, -0.00591751, -0.00652295, -0.00319655, -0.00319655
2.40766e-09, 3.68678e-09, 5.48044e-09, 9.50834e-07, 0.000139034, -0.000111383, -0.000180545, 2.32005e-06, 9.94464e-05, -0.000108974, -0.00188301, 0.00560208, 0.00253698, -0.00426648, -0.002947, 0.000650811, -0.00455551, -0.00870196, -0.00709897, -0.00183378, 0.00361402, 0.00361402
1.45111e-09, 2.22219e-09, 3.479e-09, -4.92774e-07, -0.000114804, 9.16687e-05, 9.9848e-05, -3.49916e-05, -0.00013901, -0.000122961, 0.00229234, -0.00537434, -0.00187183, -0.000746774, 0.0103492, 0.00623963, -0.00227593, -0.00478578, -0.00195323, 0.00176673, 0.0053449, 0.0053449
8.74589e-10, 1.33969e-09, 2.01242e-09, 2.55825e-07, 9.14734e-05, -5.2909e-05, -3.90981e-05, 0.000343901, -0.000138112, -0.00021952, -0.00220773, 0.00508673, 0.00223646, -0.00284916, 0.00138999, -0.00711396, -0.0107532, -0.00612084, 0.000657468, 0.00653364, 0.00867871, 0.00867871
5.27118e-10, 8.07231e-10, 1.25375e-09, -1.20257e-07, -7.05179e-05, 2.53496e-06, -2.60766e-05, -0.000161902, -0.000233102, -0.000247671, 0.00198255, -0.00483826, -0.00390823, 0.00493076, 0.0045175, -0.0018289, -0.00115618, 0.00352248, 0.00702985, 0.00807127, 0.0067942, 0.0067942
3.17696e-10, 4.85341e-10, 7.38954e-10, 5.66327e-08, 5.27466e-05, 4.96649e-05, 0.000115175, 2.95261e-05, 0.000151149, 0.000433677, -0.0019074, 0.00419556, 0.00208584, 0.00390419, -0.00878363, -0.0111137, -0.00431221, 0.00313307, 0.00697387, 0.00725514, 0.00473762, 0.00473762
1.91477e-10, 2.92065e-10, 4.53623e-10, -2.23632e-08, -3.83475e-05, -9.72338e-05, -5.17308e-05, -0.0004017, -0.000101058, 0.000134613, 0.0018731, -0.00323275, -0.00237223, 0.00274289, -0.00310802, 0.00114602, 0.00805589, 0.0101033, 0.00827464, 0.00391467, -0.000605363, -0.000605363
1.15404e-10, 1.78107e-10, 2.71099e-10, 8.6203e-09, 2.71451e-05, 0.00013942, 2.99031e-05, -6.37947e-05, -2.35577e-05, -7.03608e-05, -0.00158398, 0.00217722, 0.00618201, -0.00449087, -0.00804953, -0.00156307, 0.00348965, 0.00416803, 0.002076, -0.00148635, -0.00428494, -0.00428494
6.95543e-11, 1.09728e-10, 1.65275e-10, -1.71698e-09, -1.87214e-05, -0.000161642, -0.000151804, 0.000243828, 0.000227101, -0.000116537, 0.0012441, -0.00151959, -0.00193411, -0.00742601, 0.00314267, 0.0112496, 0.0111982, 0.00599522, -0.000161266, -0.005031, -0.00820468, -0.00820468
4.19207e-11, 6.53364e-11, 9.7767e-11, -1.50415e-10, 1.26187e-05, 0.000168393, -0.00014702, 9.60355e-05, 0.000188472, -2.09019e-05, -0.000896706, 0.00137615, 0.00354357, -0.00341957, 0.00151361, 0.00307214, -0.000724121, -0.00480554, -0.0081978, -0.00957774, -0.00859975, -0.00859975
2.52658e-11, 3.67942e-11, 5.73703e-11, 9.75021e-10, -8.33012e-06, -0.000195255, 0.000114661, 0.000289906, 0.000137414, 0.000335912, 0.00100776, 0.00121935, -0.00926948, 0.00155929, 0.0105872, 0.00861979, 0.00204457, -0.00427082, -0.00839589, -0.00948049, -0.00930643, -0.00930643
1.52278e-11, 2.04214e-11, 3.172e-11, -7.68468e-10, 5.22645e-06, 0.000158533, 0.000165144, -0.000209855, -0.000261406, -7.21127e-05, -0.000618078, -0.00114278, 0.00160978, 0.00965368, 0.00451407, -0.00486831, -0.0115091, -0.0138707, -0.0129297, -0.0102179, -0.00643824, -0.00643824
9.17784e-12, 1.00631e-11, 1.50554e-11, 6.51069e-10, -3.34394e-06, -0.000112339, 0.000416758, 0.000228984, -0.000154923, -1.78993e-05, 0.000280791, -0.000921336, -0.00404118, 0.00742348, 0.0061226, -0.000626377, -0.00532529, -0.00780628, -0.00748134, -0.00592914, -0.0048133, -0.0048133
0, 3.08303e-12, 4.91367e-12, -5.39557e-10, 2.67336e-06, 0.000248141, 1.54301e-05, -2.41223e-05, 0.000376871, 0.000191785, -1.26293e-05, -0.00514609, 0.0125429, 0.00832646, -0.00380179, -0.0114467, -0.0134733, -0.0119485, -0.00827703, -0.0045414, -0.000681214, -0.000681214
